ID,Game_ID,Team,Line,Book,Home_Team,Away_Team,Start_Time,League,Line_Update,WinProbability,BookB,TeamB,LineB,WinProbabilityB,CombineWinProbability,WagerB,PayoutB,WagerA,PayoutA,CombineWager,CombinePayuot,MinimumNetPayout,WagerARounded,PayoutARounded,CombineWagerRounded,CombinePayuotRounded,MinimumNetPayoutRounded
39af70ee8cdc4ac5884a0071f63e812a,6,San Francisco Giants,1.71,draftkings,San Francisco Giants,Miami Marlins,2023-05-19 22:15:00,MLB,2023-05-19 22:34:05,0.5847953216374269,betmgm,Miami Marlins,2.1,0.47619047619047616,1.060985797827903,100,210.0,122.80701754385966,210.0,222.80701754385967,420.0,-12.807017543859672,123.0,210.32999999999998,223.0,420.33,-13.0
39af70ee8cdc4ac5884a0071f63e812a,6,San Francisco Giants,1.71,betmgm,San Francisco Giants,Miami Marlins,2023-05-19 22:15:00,MLB,2023-05-19 22:34:21,0.5847953216374269,draftkings,Miami Marlins,2.1,0.47619047619047616,1.060985797827903,100,210.0,122.80701754385966,210.0,222.80701754385967,420.0,-12.807017543859672,123.0,210.32999999999998,223.0,420.33,-13.0
61f238a6c24d918039fa43936258e482,19,San Diego Padres,1.74,betmgm,San Diego Padres,Boston Red Sox,2023-05-20 22:10:00,MLB,2023-05-19 22:34:21,0.5747126436781609,draftkings,Boston Red Sox,2.05,0.48780487804878053,1.0625175217269414,100,204.99999999999997,117.81609195402298,204.99999999999997,217.81609195402297,409.99999999999994,-12.816091954022994,118.0,205.32,218.0,410.31999999999994,-13.000000000000028
39af70ee8cdc4ac5884a0071f63e812a,6,Miami Marlins,2.04,fanduel,San Francisco Giants,Miami Marlins,2023-05-19 22:15:00,MLB,2023-05-19 22:34:11,0.49019607843137253,betmgm,San Francisco Giants,1.71,0.5847953216374269,1.0749914000687995,100,171.0,83.82352941176471,171.0,183.8235294117647,342.0,-12.823529411764696,84.0,171.36,184.0,342.36,-13.0
39af70ee8cdc4ac5884a0071f63e812a,6,Miami Marlins,2.04,fanduel,San Francisco Giants,Miami Marlins,2023-05-19 22:15:00,MLB,2023-05-19 22:34:11,0.49019607843137253,draftkings,San Francisco Giants,1.71,0.5847953216374269,1.0749914000687995,100,171.0,83.82352941176471,171.0,183.8235294117647,342.0,-12.823529411764696,84.0,171.36,184.0,342.36,-13.0
c85afa0b4cf351a9f23f9384556fbd80,4,Los Angeles Angels,1.49,draftkings,Los Angeles Angels,Minnesota Twins,2023-05-19 21:38:00,MLB,2023-05-19 22:34:05,0.6711409395973155,pointsbetus,Minnesota Twins,2.65,0.37735849056603776,1.0484994301633532,100,265.0,177.8523489932886,265.0,277.8523489932886,530.0,-12.852348993288615,178.0,265.21999999999997,278.0,530.22,-13.0
cb17f99c96dea1465070c51cca44d7dc,10,Philadelphia Phillies,1.57,betrivers,Philadelphia Phillies,Chicago Cubs,2023-05-20 16:05:00,MLB,2023-05-19 22:34:15,0.6369426751592356,betus,Chicago Cubs,2.4,0.4166666666666667,1.0536093418259023,100,240.0,152.86624203821654,239.99999999999997,252.86624203821654,480.0,-12.86624203821657,153.0,240.21,253.0,480.21000000000004,-13.0
cb17f99c96dea1465070c51cca44d7dc,10,Philadelphia Phillies,1.57,betrivers,Philadelphia Phillies,Chicago Cubs,2023-05-20 16:05:00,MLB,2023-05-19 22:34:15,0.6369426751592356,draftkings,Chicago Cubs,2.4,0.4166666666666667,1.0536093418259023,100,240.0,152.86624203821654,239.99999999999997,252.86624203821654,480.0,-12.86624203821657,153.0,240.21,253.0,480.21000000000004,-13.0
cb17f99c96dea1465070c51cca44d7dc,10,Philadelphia Phillies,1.57,betmgm,Philadelphia Phillies,Chicago Cubs,2023-05-20 16:05:00,MLB,2023-05-19 22:34:21,0.6369426751592356,betus,Chicago Cubs,2.4,0.4166666666666667,1.0536093418259023,100,240.0,152.86624203821654,239.99999999999997,252.86624203821654,480.0,-12.86624203821657,153.0,240.21,253.0,480.21000000000004,-13.0
cb17f99c96dea1465070c51cca44d7dc,10,Philadelphia Phillies,1.57,betmgm,Philadelphia Phillies,Chicago Cubs,2023-05-20 16:05:00,MLB,2023-05-19 22:34:21,0.6369426751592356,draftkings,Chicago Cubs,2.4,0.4166666666666667,1.0536093418259023,100,240.0,152.86624203821654,239.99999999999997,252.86624203821654,480.0,-12.86624203821657,153.0,240.21,253.0,480.21000000000004,-13.0
eda61dfe9a4b9503cc608dd1b0646439,13,San Francisco Giants,1.57,betmgm,San Francisco Giants,Miami Marlins,2023-05-20 16:05:00,MLB,2023-05-19 22:34:21,0.6369426751592356,betrivers,Miami Marlins,2.4,0.4166666666666667,1.0536093418259023,100,240.0,152.86624203821654,239.99999999999997,252.86624203821654,480.0,-12.86624203821657,153.0,240.21,253.0,480.21000000000004,-13.0
cb17f99c96dea1465070c51cca44d7dc,10,Philadelphia Phillies,1.57,fanduel,Philadelphia Phillies,Chicago Cubs,2023-05-20 16:05:00,MLB,2023-05-19 22:34:11,0.6369426751592356,betus,Chicago Cubs,2.4,0.4166666666666667,1.0536093418259023,100,240.0,152.86624203821654,239.99999999999997,252.86624203821654,480.0,-12.86624203821657,153.0,240.21,253.0,480.21000000000004,-13.0
eda61dfe9a4b9503cc608dd1b0646439,13,San Francisco Giants,1.57,fanduel,San Francisco Giants,Miami Marlins,2023-05-20 16:05:00,MLB,2023-05-19 22:34:11,0.6369426751592356,draftkings,Miami Marlins,2.4,0.4166666666666667,1.0536093418259023,100,240.0,152.86624203821654,239.99999999999997,252.86624203821654,480.0,-12.86624203821657,153.0,240.21,253.0,480.21000000000004,-13.0
eda61dfe9a4b9503cc608dd1b0646439,13,San Francisco Giants,1.57,fanduel,San Francisco Giants,Miami Marlins,2023-05-20 16:05:00,MLB,2023-05-19 22:34:11,0.6369426751592356,betrivers,Miami Marlins,2.4,0.4166666666666667,1.0536093418259023,100,240.0,152.86624203821654,239.99999999999997,252.86624203821654,480.0,-12.86624203821657,153.0,240.21,253.0,480.21000000000004,-13.0
c29149d7163c7392eed06aec896064ba,14,New York Mets,1.57,betrivers,New York Mets,Cleveland Guardians,2023-05-20 16:10:00,MLB,2023-05-19 22:34:15,0.6369426751592356,draftkings,Cleveland Guardians,2.4,0.4166666666666667,1.0536093418259023,100,240.0,152.86624203821654,239.99999999999997,252.86624203821654,480.0,-12.86624203821657,153.0,240.21,253.0,480.21000000000004,-13.0
c29149d7163c7392eed06aec896064ba,14,New York Mets,1.57,betrivers,New York Mets,Cleveland Guardians,2023-05-20 16:10:00,MLB,2023-05-19 22:34:15,0.6369426751592356,pointsbetus,Cleveland Guardians,2.4,0.4166666666666667,1.0536093418259023,100,240.0,152.86624203821654,239.99999999999997,252.86624203821654,480.0,-12.86624203821657,153.0,240.21,253.0,480.21000000000004,-13.0
c29149d7163c7392eed06aec896064ba,14,New York Mets,1.57,betrivers,New York Mets,Cleveland Guardians,2023-05-20 16:10:00,MLB,2023-05-19 22:34:15,0.6369426751592356,betmgm,Cleveland Guardians,2.4,0.4166666666666667,1.0536093418259023,100,240.0,152.86624203821654,239.99999999999997,252.86624203821654,480.0,-12.86624203821657,153.0,240.21,253.0,480.21000000000004,-13.0
cb17f99c96dea1465070c51cca44d7dc,10,Philadelphia Phillies,1.57,fanduel,Philadelphia Phillies,Chicago Cubs,2023-05-20 16:05:00,MLB,2023-05-19 22:34:11,0.6369426751592356,draftkings,Chicago Cubs,2.4,0.4166666666666667,1.0536093418259023,100,240.0,152.86624203821654,239.99999999999997,252.86624203821654,480.0,-12.86624203821657,153.0,240.21,253.0,480.21000000000004,-13.0
eda61dfe9a4b9503cc608dd1b0646439,13,San Francisco Giants,1.57,betmgm,San Francisco Giants,Miami Marlins,2023-05-20 16:05:00,MLB,2023-05-19 22:34:21,0.6369426751592356,draftkings,Miami Marlins,2.4,0.4166666666666667,1.0536093418259023,100,240.0,152.86624203821654,239.99999999999997,252.86624203821654,480.0,-12.86624203821657,153.0,240.21,253.0,480.21000000000004,-13.0
0b2f2cda91300e5142e50e01eea55755,18,Los Angeles Angels,1.77,betmgm,Los Angeles Angels,Minnesota Twins,2023-05-20 22:07:00,MLB,2023-05-19 22:34:21,0.5649717514124294,draftkings,Minnesota Twins,2.0,0.5,1.0649717514124295,100,200.0,112.99435028248587,200.0,212.99435028248587,400.0,-12.994350282485868,113.0,200.01,213.0,400.01,-13.0
745d07987643f66b1e2bd332a6938e3d,15,Houston Astros,1.33,draftkings,Houston Astros,Oakland Athletics,2023-05-20 16:10:00,MLB,2023-05-19 22:34:05,0.7518796992481203,wynnbet,Oakland Athletics,3.5,0.2857142857142857,1.037593984962406,100,350.0,263.1578947368421,350.0,363.1578947368421,700.0,-13.157894736842081,263.0,349.79,363.0,699.79,-13.20999999999998
745d07987643f66b1e2bd332a6938e3d,15,Houston Astros,1.33,betus,Houston Astros,Oakland Athletics,2023-05-20 16:10:00,MLB,2023-05-19 22:33:43,0.7518796992481203,draftkings,Oakland Athletics,3.5,0.2857142857142857,1.037593984962406,100,350.0,263.1578947368421,350.0,363.1578947368421,700.0,-13.157894736842081,263.0,349.79,363.0,699.79,-13.20999999999998
745d07987643f66b1e2bd332a6938e3d,15,Houston Astros,1.33,betmgm,Houston Astros,Oakland Athletics,2023-05-20 16:10:00,MLB,2023-05-19 22:34:21,0.7518796992481203,draftkings,Oakland Athletics,3.5,0.2857142857142857,1.037593984962406,100,350.0,263.1578947368421,350.0,363.1578947368421,700.0,-13.157894736842081,263.0,349.79,363.0,699.79,-13.20999999999998
745d07987643f66b1e2bd332a6938e3d,15,Houston Astros,1.33,betmgm,Houston Astros,Oakland Athletics,2023-05-20 16:10:00,MLB,2023-05-19 22:34:21,0.7518796992481203,wynnbet,Oakland Athletics,3.5,0.2857142857142857,1.037593984962406,100,350.0,263.1578947368421,350.0,363.1578947368421,700.0,-13.157894736842081,263.0,349.79,363.0,699.79,-13.20999999999998
745d07987643f66b1e2bd332a6938e3d,15,Houston Astros,1.33,betmgm,Houston Astros,Oakland Athletics,2023-05-20 16:10:00,MLB,2023-05-19 22:34:21,0.7518796992481203,betrivers,Oakland Athletics,3.5,0.2857142857142857,1.037593984962406,100,350.0,263.1578947368421,350.0,363.1578947368421,700.0,-13.157894736842081,263.0,349.79,363.0,699.79,-13.20999999999998
745d07987643f66b1e2bd332a6938e3d,15,Houston Astros,1.33,draftkings,Houston Astros,Oakland Athletics,2023-05-20 16:10:00,MLB,2023-05-19 22:34:05,0.7518796992481203,betrivers,Oakland Athletics,3.5,0.2857142857142857,1.037593984962406,100,350.0,263.1578947368421,350.0,363.1578947368421,700.0,-13.157894736842081,263.0,349.79,363.0,699.79,-13.20999999999998
745d07987643f66b1e2bd332a6938e3d,15,Houston Astros,1.33,betus,Houston Astros,Oakland Athletics,2023-05-20 16:10:00,MLB,2023-05-19 22:33:43,0.7518796992481203,betrivers,Oakland Athletics,3.5,0.2857142857142857,1.037593984962406,100,350.0,263.1578947368421,350.0,363.1578947368421,700.0,-13.157894736842081,263.0,349.79,363.0,699.79,-13.20999999999998
745d07987643f66b1e2bd332a6938e3d,15,Houston Astros,1.33,betus,Houston Astros,Oakland Athletics,2023-05-20 16:10:00,MLB,2023-05-19 22:33:43,0.7518796992481203,wynnbet,Oakland Athletics,3.5,0.2857142857142857,1.037593984962406,100,350.0,263.1578947368421,350.0,363.1578947368421,700.0,-13.157894736842081,263.0,349.79,363.0,699.79,-13.20999999999998
d535badd624de977e7eaf6020c88f363,3,Los Angeles Dodgers,1.21,fanduel,St. Louis Cardinals,Los Angeles Dodgers,2023-05-19 20:15:00,MLB,2023-05-19 22:34:11,0.8264462809917356,pointsbetus,St. Louis Cardinals,5.0,0.2,1.0264462809917356,100,500.0,413.22314049586777,500.0,513.2231404958677,1000.0,-13.22314049586771,413.0,499.72999999999996,513.0,999.73,-13.270000000000039
bd4162a0260b0a3314227c1463c910c7,8,Toronto Blue Jays,1.65,betmgm,Toronto Blue Jays,Baltimore Orioles,2023-05-20 15:07:00,MLB,2023-05-19 22:34:21,0.6060606060606061,draftkings,Baltimore Orioles,2.2,0.45454545454545453,1.0606060606060606,100,220.00000000000003,133.33333333333337,220.00000000000006,233.33333333333337,440.0000000000001,-13.333333333333343,133.0,219.45,233.0,439.45000000000005,-13.550000000000011
d140ec16fbee1387e9a4652cdaeb1ff4,11,Texas Rangers,1.5,fanduel,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-19 22:34:11,0.6666666666666666,draftkings,Colorado Rockies,2.6,0.3846153846153846,1.051282051282051,100,260.0,173.33333333333334,260.0,273.33333333333337,520.0,-13.333333333333371,173.0,259.5,273.0,519.5,-13.5
d140ec16fbee1387e9a4652cdaeb1ff4,11,Texas Rangers,1.5,fanduel,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-19 22:34:11,0.6666666666666666,pointsbetus,Colorado Rockies,2.6,0.3846153846153846,1.051282051282051,100,260.0,173.33333333333334,260.0,273.33333333333337,520.0,-13.333333333333371,173.0,259.5,273.0,519.5,-13.5
9a3fb9ba8bc4a0f35b0ccbd6c0c6ae91,7,Chicago White Sox,1.53,draftkings,Chicago White Sox,Kansas City Royals,2023-05-20 14:10:00,MLB,2023-05-19 22:34:05,0.6535947712418301,betmgm,Kansas City Royals,2.5,0.4,1.05359477124183,100,250.0,163.3986928104575,250.0,263.39869281045753,500.0,-13.398692810457533,163.0,249.39000000000001,263.0,499.39,-13.609999999999985
a5929487d624fde848d6f5681a799965,9,Pittsburgh Pirates,1.7,fanduel,Pittsburgh Pirates,Arizona Diamondbacks,2023-05-20 16:05:00,MLB,2023-05-19 22:34:11,0.5882352941176471,pointsbetus,Arizona Diamondbacks,2.1,0.47619047619047616,1.0644257703081232,100,210.0,123.52941176470588,210.0,223.52941176470588,420.0,-13.529411764705884,124.0,210.79999999999998,224.0,420.79999999999995,-14.0
a5929487d624fde848d6f5681a799965,9,Pittsburgh Pirates,1.7,fanduel,Pittsburgh Pirates,Arizona Diamondbacks,2023-05-20 16:05:00,MLB,2023-05-19 22:34:11,0.5882352941176471,betmgm,Arizona Diamondbacks,2.1,0.47619047619047616,1.0644257703081232,100,210.0,123.52941176470588,210.0,223.52941176470588,420.0,-13.529411764705884,124.0,210.79999999999998,224.0,420.79999999999995,-14.0
0b2f2cda91300e5142e50e01eea55755,18,Los Angeles Angels,1.76,fanduel,Los Angeles Angels,Minnesota Twins,2023-05-20 22:07:00,MLB,2023-05-19 22:34:11,0.5681818181818182,draftkings,Minnesota Twins,2.0,0.5,1.0681818181818183,100,200.0,113.63636363636364,200.0,213.63636363636363,400.0,-13.636363636363626,114.0,200.64000000000001,214.0,400.64,-14.0
745d07987643f66b1e2bd332a6938e3d,15,Houston Astros,1.34,betrivers,Houston Astros,Oakland Athletics,2023-05-20 16:10:00,MLB,2023-05-19 22:34:15,0.7462686567164178,betmgm,Oakland Athletics,3.4,0.29411764705882354,1.0403863037752414,100,340.0,253.73134328358208,340.0,353.7313432835821,680.0,-13.731343283582078,254.0,340.36,354.0,680.36,-14.0
745d07987643f66b1e2bd332a6938e3d,15,Houston Astros,1.34,betrivers,Houston Astros,Oakland Athletics,2023-05-20 16:10:00,MLB,2023-05-19 22:34:15,0.7462686567164178,betus,Oakland Athletics,3.4,0.29411764705882354,1.0403863037752414,100,340.0,253.73134328358208,340.0,353.7313432835821,680.0,-13.731343283582078,254.0,340.36,354.0,680.36,-14.0
c29149d7163c7392eed06aec896064ba,14,New York Mets,1.56,fanduel,New York Mets,Cleveland Guardians,2023-05-20 16:10:00,MLB,2023-05-19 22:34:11,0.641025641025641,pointsbetus,Cleveland Guardians,2.4,0.4166666666666667,1.0576923076923077,100,240.0,153.84615384615384,240.0,253.84615384615384,480.0,-13.84615384615384,154.0,240.24,254.0,480.24,-14.0
c29149d7163c7392eed06aec896064ba,14,New York Mets,1.56,fanduel,New York Mets,Cleveland Guardians,2023-05-20 16:10:00,MLB,2023-05-19 22:34:11,0.641025641025641,draftkings,Cleveland Guardians,2.4,0.4166666666666667,1.0576923076923077,100,240.0,153.84615384615384,240.0,253.84615384615384,480.0,-13.84615384615384,154.0,240.24,254.0,480.24,-14.0
c29149d7163c7392eed06aec896064ba,14,New York Mets,1.56,fanduel,New York Mets,Cleveland Guardians,2023-05-20 16:10:00,MLB,2023-05-19 22:34:11,0.641025641025641,betmgm,Cleveland Guardians,2.4,0.4166666666666667,1.0576923076923077,100,240.0,153.84615384615384,240.0,253.84615384615384,480.0,-13.84615384615384,154.0,240.24,254.0,480.24,-14.0
9a3fb9ba8bc4a0f35b0ccbd6c0c6ae91,7,Chicago White Sox,1.55,betrivers,Chicago White Sox,Kansas City Royals,2023-05-20 14:10:00,MLB,2023-05-19 22:34:15,0.6451612903225806,fanduel,Kansas City Royals,2.42,0.4132231404958678,1.0583844308184485,100,242.0,156.1290322580645,242.0,256.1290322580645,484.0,-14.129032258064512,156.0,241.8,256.0,483.8,-14.199999999999989
1842b608a5e738700b9ec806f5890abc,16,Tampa Bay Rays,1.44,betmgm,Tampa Bay Rays,Milwaukee Brewers,2023-05-20 16:10:00,MLB,2023-05-19 22:34:21,0.6944444444444444,draftkings,Milwaukee Brewers,2.8,0.35714285714285715,1.0515873015873016,100,280.0,194.44444444444446,280.0,294.44444444444446,560.0,-14.444444444444457,194.0,279.36,294.0,559.36,-14.639999999999986
d140ec16fbee1387e9a4652cdaeb1ff4,11,Texas Rangers,1.5,fanduel,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-19 22:34:11,0.6666666666666666,betmgm,Colorado Rockies,2.55,0.3921568627450981,1.0588235294117647,100,254.99999999999997,169.99999999999997,254.99999999999994,270.0,509.9999999999999,-15.000000000000057,170.0,255.0,270.0,510.0,-15.000000000000028
9a3fb9ba8bc4a0f35b0ccbd6c0c6ae91,7,Chicago White Sox,1.54,wynnbet,Chicago White Sox,Kansas City Royals,2023-05-20 14:10:00,MLB,2023-05-19 22:32:31,0.6493506493506493,fanduel,Kansas City Royals,2.42,0.4132231404958678,1.062573789846517,100,242.0,157.14285714285714,242.0,257.1428571428571,484.0,-15.14285714285711,157.0,241.78,257.0,483.78,-15.219999999999999
9a3fb9ba8bc4a0f35b0ccbd6c0c6ae91,7,Chicago White Sox,1.54,betmgm,Chicago White Sox,Kansas City Royals,2023-05-20 14:10:00,MLB,2023-05-19 22:34:21,0.6493506493506493,fanduel,Kansas City Royals,2.42,0.4132231404958678,1.062573789846517,100,242.0,157.14285714285714,242.0,257.1428571428571,484.0,-15.14285714285711,157.0,241.78,257.0,483.78,-15.219999999999999
d535badd624de977e7eaf6020c88f363,3,Los Angeles Dodgers,1.22,betmgm,St. Louis Cardinals,Los Angeles Dodgers,2023-05-19 20:15:00,MLB,2023-05-19 22:34:21,0.819672131147541,draftkings,St. Louis Cardinals,4.7,0.2127659574468085,1.0324380885943496,100,470.0,385.24590163934425,470.0,485.24590163934425,940.0,-15.245901639344254,385.0,469.7,485.0,939.7,-15.300000000000011
39af70ee8cdc4ac5884a0071f63e812a,6,San Francisco Giants,1.71,draftkings,San Francisco Giants,Miami Marlins,2023-05-19 22:15:00,MLB,2023-05-19 22:34:05,0.5847953216374269,fanduel,Miami Marlins,2.04,0.49019607843137253,1.0749914000687995,100,204.0,119.2982456140351,204.0,219.2982456140351,408.0,-15.298245614035096,119.0,203.49,219.0,407.49,-15.509999999999991
39af70ee8cdc4ac5884a0071f63e812a,6,San Francisco Giants,1.71,betmgm,San Francisco Giants,Miami Marlins,2023-05-19 22:15:00,MLB,2023-05-19 22:34:21,0.5847953216374269,fanduel,Miami Marlins,2.04,0.49019607843137253,1.0749914000687995,100,204.0,119.2982456140351,204.0,219.2982456140351,408.0,-15.298245614035096,119.0,203.49,219.0,407.49,-15.509999999999991
745d07987643f66b1e2bd332a6938e3d,15,Houston Astros,1.33,betmgm,Houston Astros,Oakland Athletics,2023-05-20 16:10:00,MLB,2023-05-19 22:34:21,0.7518796992481203,betus,Oakland Athletics,3.4,0.29411764705882354,1.0459973463069439,100,340.0,255.6390977443609,340.0,355.6390977443609,680.0,-15.639097744360924,256.0,340.48,356.0,680.48,-16.0
745d07987643f66b1e2bd332a6938e3d,15,Houston Astros,1.33,draftkings,Houston Astros,Oakland Athletics,2023-05-20 16:10:00,MLB,2023-05-19 22:34:05,0.7518796992481203,betmgm,Oakland Athletics,3.4,0.29411764705882354,1.0459973463069439,100,340.0,255.6390977443609,340.0,355.6390977443609,680.0,-15.639097744360924,256.0,340.48,356.0,680.48,-16.0
745d07987643f66b1e2bd332a6938e3d,15,Houston Astros,1.33,betus,Houston Astros,Oakland Athletics,2023-05-20 16:10:00,MLB,2023-05-19 22:33:43,0.7518796992481203,betmgm,Oakland Athletics,3.4,0.29411764705882354,1.0459973463069439,100,340.0,255.6390977443609,340.0,355.6390977443609,680.0,-15.639097744360924,256.0,340.48,356.0,680.48,-16.0
745d07987643f66b1e2bd332a6938e3d,15,Houston Astros,1.33,draftkings,Houston Astros,Oakland Athletics,2023-05-20 16:10:00,MLB,2023-05-19 22:34:05,0.7518796992481203,betus,Oakland Athletics,3.4,0.29411764705882354,1.0459973463069439,100,340.0,255.6390977443609,340.0,355.6390977443609,680.0,-15.639097744360924,256.0,340.48,356.0,680.48,-16.0
39af70ee8cdc4ac5884a0071f63e812a,6,Miami Marlins,2.1,draftkings,San Francisco Giants,Miami Marlins,2023-05-19 22:15:00,MLB,2023-05-19 22:34:05,0.47619047619047616,pointsbetus,San Francisco Giants,1.61,0.6211180124223602,1.0973084886128364,100,161.0,76.66666666666666,161.0,176.66666666666666,322.0,-15.666666666666657,77.0,161.70000000000002,177.0,322.70000000000005,-16.0
39af70ee8cdc4ac5884a0071f63e812a,6,Miami Marlins,2.1,betmgm,San Francisco Giants,Miami Marlins,2023-05-19 22:15:00,MLB,2023-05-19 22:34:21,0.47619047619047616,pointsbetus,San Francisco Giants,1.61,0.6211180124223602,1.0973084886128364,100,161.0,76.66666666666666,161.0,176.66666666666666,322.0,-15.666666666666657,77.0,161.70000000000002,177.0,322.70000000000005,-16.0
1842b608a5e738700b9ec806f5890abc,16,Tampa Bay Rays,1.48,draftkings,Tampa Bay Rays,Milwaukee Brewers,2023-05-20 16:10:00,MLB,2023-05-19 22:34:05,0.6756756756756757,pointsbetus,Milwaukee Brewers,2.6,0.3846153846153846,1.0602910602910602,100,260.0,175.67567567567568,260.0,275.6756756756757,520.0,-15.675675675675677,176.0,260.48,276.0,520.48,-16.0
