ID,Game_ID,Team,Line,Book,Home_Team,Away_Team,Start_Time,League,Line_Update,WinProbability,BookB,TeamB,LineB,WinProbabilityB,CombineWinProbability,WagerB,PayoutB,WagerA,PayoutA,CombineWager,CombinePayuot,MinimumNetPayout,MaximumNetPayout,WagerARounded,PayoutARounded,CombineWagerRounded,CombinePayuotRounded,MinimumNetPayoutRounded,MaximumNetPayoutRounded
1842b608a5e738700b9ec806f5890abc,11,Tampa Bay Rays,1.49,fanduel,Tampa Bay Rays,Milwaukee Brewers,2023-05-20 16:10:00,MLB,2023-05-20 00:31:24,0.6711409395973155,betmgm,Milwaukee Brewers,2.7,0.37037037037037035,1.0415113099676858,100,270.0,181.20805369127518,270.0,281.20805369127515,540.0,-11.208053691275154,-11.208053691275154,181.0,269.69,281.0,539.69,-11.310000000000002,-11.310000000000002
bd4162a0260b0a3314227c1463c910c7,3,Toronto Blue Jays,1.65,betmgm,Toronto Blue Jays,Baltimore Orioles,2023-05-20 15:07:00,MLB,2023-05-20 00:31:54,0.6060606060606061,betus,Baltimore Orioles,2.25,0.4444444444444444,1.0505050505050506,100,225.0,136.36363636363637,225.0,236.36363636363637,450.0,-11.363636363636374,-11.363636363636374,136.0,224.39999999999998,236.0,449.4,-11.600000000000023,-11.600000000000023
a5929487d624fde848d6f5681a799965,4,Pittsburgh Pirates,1.7,fanduel,Pittsburgh Pirates,Arizona Diamondbacks,2023-05-20 16:05:00,MLB,2023-05-20 00:31:24,0.5882352941176471,draftkings,Arizona Diamondbacks,2.15,0.46511627906976744,1.0533515731874146,100,215.0,126.47058823529412,215.0,226.47058823529412,430.0,-11.470588235294116,-11.470588235294116,126.0,214.2,226.0,429.2,-11.800000000000011,-11.800000000000011
a5929487d624fde848d6f5681a799965,4,Pittsburgh Pirates,1.7,fanduel,Pittsburgh Pirates,Arizona Diamondbacks,2023-05-20 16:05:00,MLB,2023-05-20 00:31:24,0.5882352941176471,pointsbetus,Arizona Diamondbacks,2.15,0.46511627906976744,1.0533515731874146,100,215.0,126.47058823529412,215.0,226.47058823529412,430.0,-11.470588235294116,-11.470588235294116,126.0,214.2,226.0,429.2,-11.800000000000011,-11.800000000000011
0b2f2cda91300e5142e50e01eea55755,13,Minnesota Twins,2.0,draftkings,Los Angeles Angels,Minnesota Twins,2023-05-20 22:07:00,MLB,2023-05-20 00:31:41,0.5,betmgm,Los Angeles Angels,1.77,0.5649717514124294,1.0649717514124295,100,177.0,88.5,177.0,188.5,354.0,-11.5,-11.5,88.0,176.0,188.0,353.0,-12.0,-12.0
0b2f2cda91300e5142e50e01eea55755,13,Minnesota Twins,2.0,pointsbetus,Los Angeles Angels,Minnesota Twins,2023-05-20 22:07:00,MLB,2023-05-20 00:31:07,0.5,betmgm,Los Angeles Angels,1.77,0.5649717514124294,1.0649717514124295,100,177.0,88.5,177.0,188.5,354.0,-11.5,-11.5,88.0,176.0,188.0,353.0,-12.0,-12.0
d140ec16fbee1387e9a4652cdaeb1ff4,6,Texas Rangers,1.5,fanduel,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:24,0.6666666666666666,betus,Colorado Rockies,2.65,0.37735849056603776,1.0440251572327044,100,265.0,176.66666666666666,265.0,276.66666666666663,530.0,-11.666666666666629,-11.666666666666629,177.0,265.5,277.0,530.5,-12.0,-12.0
d140ec16fbee1387e9a4652cdaeb1ff4,6,Texas Rangers,1.53,draftkings,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:41,0.6535947712418301,betmgm,Colorado Rockies,2.55,0.3921568627450981,1.0457516339869282,100,254.99999999999997,166.66666666666666,255.0,266.66666666666663,510.0,-11.666666666666657,-11.666666666666657,167.0,255.51,267.0,510.51,-12.000000000000028,-12.000000000000028
d140ec16fbee1387e9a4652cdaeb1ff4,6,Texas Rangers,1.53,betrivers,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:33,0.6535947712418301,betmgm,Colorado Rockies,2.55,0.3921568627450981,1.0457516339869282,100,254.99999999999997,166.66666666666666,255.0,266.66666666666663,510.0,-11.666666666666657,-11.666666666666657,167.0,255.51,267.0,510.51,-12.000000000000028,-12.000000000000028
d140ec16fbee1387e9a4652cdaeb1ff4,6,Texas Rangers,1.53,pointsbetus,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:07,0.6535947712418301,betmgm,Colorado Rockies,2.55,0.3921568627450981,1.0457516339869282,100,254.99999999999997,166.66666666666666,255.0,266.66666666666663,510.0,-11.666666666666657,-11.666666666666657,167.0,255.51,267.0,510.51,-12.000000000000028,-12.000000000000028
d140ec16fbee1387e9a4652cdaeb1ff4,6,Texas Rangers,1.53,wynnbet,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:28:28,0.6535947712418301,betmgm,Colorado Rockies,2.55,0.3921568627450981,1.0457516339869282,100,254.99999999999997,166.66666666666666,255.0,266.66666666666663,510.0,-11.666666666666657,-11.666666666666657,167.0,255.51,267.0,510.51,-12.000000000000028,-12.000000000000028
9a3fb9ba8bc4a0f35b0ccbd6c0c6ae91,2,Chicago White Sox,1.56,betus,Chicago White Sox,Kansas City Royals,2023-05-20 14:10:00,MLB,2023-05-20 00:31:03,0.641025641025641,fanduel,Kansas City Royals,2.46,0.4065040650406504,1.0475297060662914,100,246.0,157.69230769230768,246.0,257.6923076923077,492.0,-11.69230769230768,-11.69230769230768,158.0,246.48000000000002,258.0,492.48,-12.0,-12.0
0b2f2cda91300e5142e50e01eea55755,13,Los Angeles Angels,1.79,fanduel,Los Angeles Angels,Minnesota Twins,2023-05-20 22:07:00,MLB,2023-05-20 00:31:24,0.5586592178770949,draftkings,Minnesota Twins,2.0,0.5,1.058659217877095,100,200.0,111.73184357541899,200.0,211.731843575419,400.0,-11.731843575418992,-11.731843575418992,112.0,200.48000000000002,212.0,400.48,-12.0,-12.0
0b2f2cda91300e5142e50e01eea55755,13,Los Angeles Angels,1.79,fanduel,Los Angeles Angels,Minnesota Twins,2023-05-20 22:07:00,MLB,2023-05-20 00:31:24,0.5586592178770949,pointsbetus,Minnesota Twins,2.0,0.5,1.058659217877095,100,200.0,111.73184357541899,200.0,211.731843575419,400.0,-11.731843575418992,-11.731843575418992,112.0,200.48000000000002,212.0,400.48,-12.0,-12.0
39af70ee8cdc4ac5884a0071f63e812a,1,Miami Marlins,8.5,draftkings,San Francisco Giants,Miami Marlins,2023-05-19 22:15:00,MLB,2023-05-20 00:27:32,0.11764705882352941,pointsbetus,San Francisco Giants,1.0,1.0,1.1176470588235294,100,100.0,11.764705882352942,100.0,111.76470588235294,200.0,-11.764705882352942,-11.764705882352942,12.0,102.0,112.0,202.0,-12.0,-12.0
eda61dfe9a4b9503cc608dd1b0646439,8,San Francisco Giants,1.57,fanduel,San Francisco Giants,Miami Marlins,2023-05-20 16:05:00,MLB,2023-05-20 00:31:24,0.6369426751592356,betus,Miami Marlins,2.43,0.4115226337448559,1.0484653089040916,100,243.00000000000003,154.77707006369428,243.00000000000003,254.77707006369428,486.00000000000006,-11.777070063694254,-11.777070063694254,155.0,243.35000000000002,255.0,486.35,-11.999999999999972,-11.999999999999972
eda61dfe9a4b9503cc608dd1b0646439,8,San Francisco Giants,1.57,betmgm,San Francisco Giants,Miami Marlins,2023-05-20 16:05:00,MLB,2023-05-20 00:31:54,0.6369426751592356,betus,Miami Marlins,2.43,0.4115226337448559,1.0484653089040916,100,243.00000000000003,154.77707006369428,243.00000000000003,254.77707006369428,486.00000000000006,-11.777070063694254,-11.777070063694254,155.0,243.35000000000002,255.0,486.35,-11.999999999999972,-11.999999999999972
1842b608a5e738700b9ec806f5890abc,11,Tampa Bay Rays,1.48,draftkings,Tampa Bay Rays,Milwaukee Brewers,2023-05-20 16:10:00,MLB,2023-05-20 00:31:41,0.6756756756756757,fanduel,Milwaukee Brewers,2.72,0.3676470588235294,1.043322734499205,100,272.0,183.78378378378378,272.0,283.78378378378375,544.0,-11.783783783783747,-11.783783783783747,184.0,272.32,284.0,544.3199999999999,-12.0,-12.0
1842b608a5e738700b9ec806f5890abc,11,Tampa Bay Rays,1.48,betmgm,Tampa Bay Rays,Milwaukee Brewers,2023-05-20 16:10:00,MLB,2023-05-20 00:31:54,0.6756756756756757,fanduel,Milwaukee Brewers,2.72,0.3676470588235294,1.043322734499205,100,272.0,183.78378378378378,272.0,283.78378378378375,544.0,-11.783783783783747,-11.783783783783747,184.0,272.32,284.0,544.3199999999999,-12.0,-12.0
1842b608a5e738700b9ec806f5890abc,11,Tampa Bay Rays,1.48,pointsbetus,Tampa Bay Rays,Milwaukee Brewers,2023-05-20 16:10:00,MLB,2023-05-20 00:31:07,0.6756756756756757,fanduel,Milwaukee Brewers,2.72,0.3676470588235294,1.043322734499205,100,272.0,183.78378378378378,272.0,283.78378378378375,544.0,-11.783783783783747,-11.783783783783747,184.0,272.32,284.0,544.3199999999999,-12.0,-12.0
a5929487d624fde848d6f5681a799965,4,Pittsburgh Pirates,1.7,fanduel,Pittsburgh Pirates,Arizona Diamondbacks,2023-05-20 16:05:00,MLB,2023-05-20 00:31:24,0.5882352941176471,betrivers,Arizona Diamondbacks,2.14,0.4672897196261682,1.0555250137438152,100,214.0,125.88235294117648,214.0,225.88235294117646,428.0,-11.882352941176464,-11.882352941176464,126.0,214.2,226.0,428.2,-12.0,-12.0
8e7bc3a287071b73f6bb6331f42ee7db,7,Detroit Tigers,1.89,fanduel,Washington Nationals,Detroit Tigers,2023-05-20 16:05:00,MLB,2023-05-20 00:31:24,0.5291005291005292,draftkings,Washington Nationals,1.87,0.53475935828877,1.0638598873892993,100,187.0,98.94179894179895,187.0,198.94179894179894,374.0,-11.941798941798936,-11.941798941798936,99.0,187.10999999999999,199.0,374.11,-12.0,-12.0
8e7bc3a287071b73f6bb6331f42ee7db,7,Detroit Tigers,1.89,fanduel,Washington Nationals,Detroit Tigers,2023-05-20 16:05:00,MLB,2023-05-20 00:31:24,0.5291005291005292,pointsbetus,Washington Nationals,1.87,0.53475935828877,1.0638598873892993,100,187.0,98.94179894179895,187.0,198.94179894179894,374.0,-11.941798941798936,-11.941798941798936,99.0,187.10999999999999,199.0,374.11,-12.0,-12.0
8e7bc3a287071b73f6bb6331f42ee7db,7,Detroit Tigers,1.89,fanduel,Washington Nationals,Detroit Tigers,2023-05-20 16:05:00,MLB,2023-05-20 00:31:24,0.5291005291005292,betmgm,Washington Nationals,1.87,0.53475935828877,1.0638598873892993,100,187.0,98.94179894179895,187.0,198.94179894179894,374.0,-11.941798941798936,-11.941798941798936,99.0,187.10999999999999,199.0,374.11,-12.0,-12.0
c29149d7163c7392eed06aec896064ba,9,New York Mets,1.56,fanduel,New York Mets,Cleveland Guardians,2023-05-20 16:10:00,MLB,2023-05-20 00:31:24,0.641025641025641,betus,Cleveland Guardians,2.45,0.4081632653061224,1.0491889063317634,100,245.00000000000003,157.05128205128207,245.00000000000003,257.0512820512821,490.00000000000006,-12.051282051282072,-12.051282051282072,157.0,244.92000000000002,257.0,489.9200000000001,-12.079999999999984,-12.079999999999984
8e7bc3a287071b73f6bb6331f42ee7db,7,Washington Nationals,1.87,draftkings,Washington Nationals,Detroit Tigers,2023-05-20 16:05:00,MLB,2023-05-20 00:31:41,0.53475935828877,fanduel,Detroit Tigers,1.89,0.5291005291005292,1.0638598873892993,100,189.0,101.06951871657753,189.0,201.06951871657753,378.0,-12.069518716577534,-12.069518716577534,101.0,188.87,201.0,377.87,-12.129999999999995,-12.129999999999995
8e7bc3a287071b73f6bb6331f42ee7db,7,Washington Nationals,1.87,betmgm,Washington Nationals,Detroit Tigers,2023-05-20 16:05:00,MLB,2023-05-20 00:31:54,0.53475935828877,fanduel,Detroit Tigers,1.89,0.5291005291005292,1.0638598873892993,100,189.0,101.06951871657753,189.0,201.06951871657753,378.0,-12.069518716577534,-12.069518716577534,101.0,188.87,201.0,377.87,-12.129999999999995,-12.129999999999995
8e7bc3a287071b73f6bb6331f42ee7db,7,Washington Nationals,1.87,pointsbetus,Washington Nationals,Detroit Tigers,2023-05-20 16:05:00,MLB,2023-05-20 00:31:07,0.53475935828877,fanduel,Detroit Tigers,1.89,0.5291005291005292,1.0638598873892993,100,189.0,101.06951871657753,189.0,201.06951871657753,378.0,-12.069518716577534,-12.069518716577534,101.0,188.87,201.0,377.87,-12.129999999999995,-12.129999999999995
39af70ee8cdc4ac5884a0071f63e812a,1,Miami Marlins,8.25,betmgm,San Francisco Giants,Miami Marlins,2023-05-19 22:15:00,MLB,2023-05-20 00:31:54,0.12121212121212122,pointsbetus,San Francisco Giants,1.0,1.0,1.121212121212121,100,100.0,12.121212121212121,100.0,112.12121212121212,200.0,-12.121212121212125,-12.121212121212125,12.0,99.0,112.0,199.0,-13.0,-13.0
61f238a6c24d918039fa43936258e482,14,San Diego Padres,1.75,fanduel,San Diego Padres,Boston Red Sox,2023-05-20 22:10:00,MLB,2023-05-20 00:31:24,0.5714285714285714,draftkings,Boston Red Sox,2.05,0.48780487804878053,1.0592334494773519,100,204.99999999999997,117.14285714285712,204.99999999999997,217.1428571428571,409.99999999999994,-12.142857142857139,-12.142857142857139,117.0,204.75,217.0,409.75,-12.25,-12.25
9a3fb9ba8bc4a0f35b0ccbd6c0c6ae91,2,Chicago White Sox,1.51,betrivers,Chicago White Sox,Kansas City Royals,2023-05-20 14:10:00,MLB,2023-05-20 00:31:33,0.6622516556291391,betus,Kansas City Royals,2.6,0.3846153846153846,1.0468670402445237,100,260.0,172.18543046357615,260.0,272.18543046357615,520.0,-12.185430463576154,-12.185430463576154,172.0,259.72,272.0,519.72,-12.279999999999973,-12.279999999999973
d140ec16fbee1387e9a4652cdaeb1ff4,6,Texas Rangers,1.5,fanduel,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:24,0.6666666666666666,betrivers,Colorado Rockies,2.63,0.3802281368821293,1.046894803548796,100,263.0,175.33333333333334,263.0,275.33333333333337,526.0,-12.333333333333371,-12.333333333333371,175.0,262.5,275.0,525.5,-12.5,-12.5
9a3fb9ba8bc4a0f35b0ccbd6c0c6ae91,2,Chicago White Sox,1.54,wynnbet,Chicago White Sox,Kansas City Royals,2023-05-20 14:10:00,MLB,2023-05-20 00:28:28,0.6493506493506493,betmgm,Kansas City Royals,2.5,0.4,1.0493506493506493,100,250.0,162.33766233766232,249.99999999999997,262.3376623376623,500.0,-12.337662337662351,-12.337662337662351,162.0,249.48000000000002,262.0,499.48,-12.519999999999982,-12.519999999999982
9a3fb9ba8bc4a0f35b0ccbd6c0c6ae91,2,Chicago White Sox,1.54,betmgm,Chicago White Sox,Kansas City Royals,2023-05-20 14:10:00,MLB,2023-05-20 00:31:54,0.6493506493506493,draftkings,Kansas City Royals,2.5,0.4,1.0493506493506493,100,250.0,162.33766233766232,249.99999999999997,262.3376623376623,500.0,-12.337662337662351,-12.337662337662351,162.0,249.48000000000002,262.0,499.48,-12.519999999999982,-12.519999999999982
9a3fb9ba8bc4a0f35b0ccbd6c0c6ae91,2,Chicago White Sox,1.54,wynnbet,Chicago White Sox,Kansas City Royals,2023-05-20 14:10:00,MLB,2023-05-20 00:28:28,0.6493506493506493,draftkings,Kansas City Royals,2.5,0.4,1.0493506493506493,100,250.0,162.33766233766232,249.99999999999997,262.3376623376623,500.0,-12.337662337662351,-12.337662337662351,162.0,249.48000000000002,262.0,499.48,-12.519999999999982,-12.519999999999982
1842b608a5e738700b9ec806f5890abc,11,Tampa Bay Rays,1.48,pointsbetus,Tampa Bay Rays,Milwaukee Brewers,2023-05-20 16:10:00,MLB,2023-05-20 00:31:07,0.6756756756756757,betmgm,Milwaukee Brewers,2.7,0.37037037037037035,1.0460460460460461,100,270.0,182.43243243243242,270.0,282.4324324324324,540.0,-12.432432432432392,-12.432432432432392,182.0,269.36,282.0,539.36,-12.639999999999986,-12.639999999999986
1842b608a5e738700b9ec806f5890abc,11,Tampa Bay Rays,1.48,draftkings,Tampa Bay Rays,Milwaukee Brewers,2023-05-20 16:10:00,MLB,2023-05-20 00:31:41,0.6756756756756757,betmgm,Milwaukee Brewers,2.7,0.37037037037037035,1.0460460460460461,100,270.0,182.43243243243242,270.0,282.4324324324324,540.0,-12.432432432432392,-12.432432432432392,182.0,269.36,282.0,539.36,-12.639999999999986,-12.639999999999986
745d07987643f66b1e2bd332a6938e3d,10,Houston Astros,1.34,draftkings,Houston Astros,Oakland Athletics,2023-05-20 16:10:00,MLB,2023-05-20 00:31:41,0.7462686567164178,wynnbet,Oakland Athletics,3.45,0.2898550724637681,1.036123729180186,100,345.0,257.46268656716416,345.0,357.46268656716416,690.0,-12.462686567164155,-12.462686567164155,257.0,344.38,357.0,689.38,-12.620000000000005,-12.620000000000005
745d07987643f66b1e2bd332a6938e3d,10,Houston Astros,1.34,betrivers,Houston Astros,Oakland Athletics,2023-05-20 16:10:00,MLB,2023-05-20 00:31:33,0.7462686567164178,wynnbet,Oakland Athletics,3.45,0.2898550724637681,1.036123729180186,100,345.0,257.46268656716416,345.0,357.46268656716416,690.0,-12.462686567164155,-12.462686567164155,257.0,344.38,357.0,689.38,-12.620000000000005,-12.620000000000005
745d07987643f66b1e2bd332a6938e3d,10,Houston Astros,1.34,betrivers,Houston Astros,Oakland Athletics,2023-05-20 16:10:00,MLB,2023-05-20 00:31:33,0.7462686567164178,draftkings,Oakland Athletics,3.45,0.2898550724637681,1.036123729180186,100,345.0,257.46268656716416,345.0,357.46268656716416,690.0,-12.462686567164155,-12.462686567164155,257.0,344.38,357.0,689.38,-12.620000000000005,-12.620000000000005
a5929487d624fde848d6f5681a799965,4,Pittsburgh Pirates,1.71,pointsbetus,Pittsburgh Pirates,Arizona Diamondbacks,2023-05-20 16:05:00,MLB,2023-05-20 00:31:07,0.5847953216374269,betmgm,Arizona Diamondbacks,2.1,0.47619047619047616,1.060985797827903,100,210.0,122.80701754385966,210.0,222.80701754385967,420.0,-12.807017543859672,-12.807017543859672,123.0,210.32999999999998,223.0,420.33,-13.0,-13.0
61f238a6c24d918039fa43936258e482,14,San Diego Padres,1.74,betmgm,San Diego Padres,Boston Red Sox,2023-05-20 22:10:00,MLB,2023-05-20 00:31:54,0.5747126436781609,draftkings,Boston Red Sox,2.05,0.48780487804878053,1.0625175217269414,100,204.99999999999997,117.81609195402298,204.99999999999997,217.81609195402297,409.99999999999994,-12.816091954022994,-12.816091954022994,118.0,205.32,218.0,410.31999999999994,-13.000000000000028,-13.000000000000028
eda61dfe9a4b9503cc608dd1b0646439,8,San Francisco Giants,1.57,betmgm,San Francisco Giants,Miami Marlins,2023-05-20 16:05:00,MLB,2023-05-20 00:31:54,0.6369426751592356,betrivers,Miami Marlins,2.4,0.4166666666666667,1.0536093418259023,100,240.0,152.86624203821654,239.99999999999997,252.86624203821654,480.0,-12.86624203821657,-12.86624203821657,153.0,240.21,253.0,480.21000000000004,-13.0,-13.0
eda61dfe9a4b9503cc608dd1b0646439,8,San Francisco Giants,1.57,fanduel,San Francisco Giants,Miami Marlins,2023-05-20 16:05:00,MLB,2023-05-20 00:31:24,0.6369426751592356,betrivers,Miami Marlins,2.4,0.4166666666666667,1.0536093418259023,100,240.0,152.86624203821654,239.99999999999997,252.86624203821654,480.0,-12.86624203821657,-12.86624203821657,153.0,240.21,253.0,480.21000000000004,-13.0,-13.0
cb17f99c96dea1465070c51cca44d7dc,5,Philadelphia Phillies,1.57,betmgm,Philadelphia Phillies,Chicago Cubs,2023-05-20 16:05:00,MLB,2023-05-20 00:31:54,0.6369426751592356,draftkings,Chicago Cubs,2.4,0.4166666666666667,1.0536093418259023,100,240.0,152.86624203821654,239.99999999999997,252.86624203821654,480.0,-12.86624203821657,-12.86624203821657,153.0,240.21,253.0,480.21000000000004,-13.0,-13.0
cb17f99c96dea1465070c51cca44d7dc,5,Philadelphia Phillies,1.57,fanduel,Philadelphia Phillies,Chicago Cubs,2023-05-20 16:05:00,MLB,2023-05-20 00:31:24,0.6369426751592356,betus,Chicago Cubs,2.4,0.4166666666666667,1.0536093418259023,100,240.0,152.86624203821654,239.99999999999997,252.86624203821654,480.0,-12.86624203821657,-12.86624203821657,153.0,240.21,253.0,480.21000000000004,-13.0,-13.0
cb17f99c96dea1465070c51cca44d7dc,5,Philadelphia Phillies,1.57,betrivers,Philadelphia Phillies,Chicago Cubs,2023-05-20 16:05:00,MLB,2023-05-20 00:31:33,0.6369426751592356,draftkings,Chicago Cubs,2.4,0.4166666666666667,1.0536093418259023,100,240.0,152.86624203821654,239.99999999999997,252.86624203821654,480.0,-12.86624203821657,-12.86624203821657,153.0,240.21,253.0,480.21000000000004,-13.0,-13.0
cb17f99c96dea1465070c51cca44d7dc,5,Philadelphia Phillies,1.57,fanduel,Philadelphia Phillies,Chicago Cubs,2023-05-20 16:05:00,MLB,2023-05-20 00:31:24,0.6369426751592356,draftkings,Chicago Cubs,2.4,0.4166666666666667,1.0536093418259023,100,240.0,152.86624203821654,239.99999999999997,252.86624203821654,480.0,-12.86624203821657,-12.86624203821657,153.0,240.21,253.0,480.21000000000004,-13.0,-13.0
eda61dfe9a4b9503cc608dd1b0646439,8,San Francisco Giants,1.57,fanduel,San Francisco Giants,Miami Marlins,2023-05-20 16:05:00,MLB,2023-05-20 00:31:24,0.6369426751592356,draftkings,Miami Marlins,2.4,0.4166666666666667,1.0536093418259023,100,240.0,152.86624203821654,239.99999999999997,252.86624203821654,480.0,-12.86624203821657,-12.86624203821657,153.0,240.21,253.0,480.21000000000004,-13.0,-13.0
cb17f99c96dea1465070c51cca44d7dc,5,Philadelphia Phillies,1.57,betmgm,Philadelphia Phillies,Chicago Cubs,2023-05-20 16:05:00,MLB,2023-05-20 00:31:54,0.6369426751592356,betus,Chicago Cubs,2.4,0.4166666666666667,1.0536093418259023,100,240.0,152.86624203821654,239.99999999999997,252.86624203821654,480.0,-12.86624203821657,-12.86624203821657,153.0,240.21,253.0,480.21000000000004,-13.0,-13.0
eda61dfe9a4b9503cc608dd1b0646439,8,San Francisco Giants,1.57,betmgm,San Francisco Giants,Miami Marlins,2023-05-20 16:05:00,MLB,2023-05-20 00:31:54,0.6369426751592356,draftkings,Miami Marlins,2.4,0.4166666666666667,1.0536093418259023,100,240.0,152.86624203821654,239.99999999999997,252.86624203821654,480.0,-12.86624203821657,-12.86624203821657,153.0,240.21,253.0,480.21000000000004,-13.0,-13.0
cb17f99c96dea1465070c51cca44d7dc,5,Philadelphia Phillies,1.57,betrivers,Philadelphia Phillies,Chicago Cubs,2023-05-20 16:05:00,MLB,2023-05-20 00:31:33,0.6369426751592356,betus,Chicago Cubs,2.4,0.4166666666666667,1.0536093418259023,100,240.0,152.86624203821654,239.99999999999997,252.86624203821654,480.0,-12.86624203821657,-12.86624203821657,153.0,240.21,253.0,480.21000000000004,-13.0,-13.0
0b2f2cda91300e5142e50e01eea55755,13,Los Angeles Angels,1.77,betmgm,Los Angeles Angels,Minnesota Twins,2023-05-20 22:07:00,MLB,2023-05-20 00:31:54,0.5649717514124294,draftkings,Minnesota Twins,2.0,0.5,1.0649717514124295,100,200.0,112.99435028248587,200.0,212.99435028248587,400.0,-12.994350282485868,-12.994350282485868,113.0,200.01,213.0,400.01,-13.0,-13.0
