ID,Game_ID,Team,Line,Book,Home_Team,Away_Team,Start_Time,League,Line_Update,WinProbability,BookB,TeamB,LineB,WinProbabilityB,CombineWinProbability,WagerB,PayoutB,WagerA,PayoutA,CombineWager,CombinePayuot,MinimumNetPayout,MaximumNetPayout,WagerARounded,PayoutARounded,CombineWagerRounded,CombinePayuotRounded,MinimumNetPayoutRounded,MaximumNetPayoutRounded
c85afa0b4cf351a9f23f9384556fbd80,0,Los Angeles Angels,1.02,fanduel,Los Angeles Angels,Minnesota Twins,2023-05-19 21:38:00,MLB,2023-05-20 00:18:57,0.9803921568627451,betmgm,Minnesota Twins,29.0,0.034482758620689655,1.0148749154834347,100,2900.0,2843.1372549019607,2900.0,2943.1372549019607,5800.0,-43.13725490196066,-43.13725490196066,2843.0,2899.86,2943.0,5799.860000000001,-43.13999999999987,-43.13999999999987
c85afa0b4cf351a9f23f9384556fbd80,0,Los Angeles Angels,1.02,fanduel,Los Angeles Angels,Minnesota Twins,2023-05-19 21:38:00,MLB,2023-05-20 00:18:57,0.9803921568627451,unibet_us,Minnesota Twins,16.0,0.0625,1.0428921568627452,100,1600.0,1568.627450980392,1600.0,1668.627450980392,3200.0,-68.62745098039204,-68.62745098039204,1569.0,1600.38,1669.0,3200.38,-69.0,-69.0
c85afa0b4cf351a9f23f9384556fbd80,0,Los Angeles Angels,1.02,fanduel,Los Angeles Angels,Minnesota Twins,2023-05-19 21:38:00,MLB,2023-05-20 00:18:57,0.9803921568627451,twinspires,Minnesota Twins,8.0,0.125,1.1053921568627452,100,800.0,784.313725490196,800.0,884.313725490196,1600.0,-84.31372549019602,-84.31372549019602,784.0,799.6800000000001,884.0,1599.68,-84.31999999999994,-84.31999999999994
c85afa0b4cf351a9f23f9384556fbd80,0,Los Angeles Angels,1.02,fanduel,Los Angeles Angels,Minnesota Twins,2023-05-19 21:38:00,MLB,2023-05-20 00:18:57,0.9803921568627451,sugarhouse,Minnesota Twins,7.0,0.14285714285714285,1.123249299719888,100,700.0,686.2745098039215,700.0,786.2745098039215,1400.0,-86.27450980392155,-86.27450980392155,686.0,699.72,786.0,1399.72,-86.27999999999997,-86.27999999999997
c85afa0b4cf351a9f23f9384556fbd80,0,Los Angeles Angels,1.02,fanduel,Los Angeles Angels,Minnesota Twins,2023-05-19 21:38:00,MLB,2023-05-20 00:18:57,0.9803921568627451,barstool,Minnesota Twins,16.0,0.0625,1.0428921568627452,100,1600.0,1568.627450980392,1600.0,1668.627450980392,3200.0,-68.62745098039204,-68.62745098039204,1569.0,1600.38,1669.0,3200.38,-69.0,-69.0
c85afa0b4cf351a9f23f9384556fbd80,0,Los Angeles Angels,1.02,fanduel,Los Angeles Angels,Minnesota Twins,2023-05-19 21:38:00,MLB,2023-05-20 00:18:57,0.9803921568627451,foxbet,Minnesota Twins,5.0,0.2,1.1803921568627451,100,500.0,490.19607843137254,500.0,590.1960784313726,1000.0,-90.1960784313726,-90.1960784313726,490.0,499.8,590.0,999.8,-90.19999999999999,-90.19999999999999
c85afa0b4cf351a9f23f9384556fbd80,0,Los Angeles Angels,1.02,fanduel,Los Angeles Angels,Minnesota Twins,2023-05-19 21:38:00,MLB,2023-05-20 00:18:57,0.9803921568627451,mybookieag,Minnesota Twins,3.1,0.3225806451612903,1.3029728020240354,100,310.0,303.921568627451,310.0,403.921568627451,620.0,-93.921568627451,-93.921568627451,304.0,310.08,404.0,620.0799999999999,-94.0,-94.0
c85afa0b4cf351a9f23f9384556fbd80,0,Los Angeles Angels,1.02,fanduel,Los Angeles Angels,Minnesota Twins,2023-05-19 21:38:00,MLB,2023-05-20 00:18:57,0.9803921568627451,pointsbetus,Minnesota Twins,14.0,0.07142857142857142,1.0518207282913166,100,1400.0,1372.549019607843,1400.0,1472.549019607843,2800.0,-72.54901960784309,-72.54901960784309,1373.0,1400.46,1473.0,2800.46,-73.0,-73.0
c85afa0b4cf351a9f23f9384556fbd80,0,Minnesota Twins,19.0,fanduel,Los Angeles Angels,Minnesota Twins,2023-05-19 21:38:00,MLB,2023-05-20 00:18:57,0.05263157894736842,draftkings,Los Angeles Angels,1.02,0.9803921568627451,1.0330237358101135,100,102.0,5.368421052631579,102.0,105.36842105263158,204.0,-3.368421052631575,-3.368421052631575,5.0,95.0,105.0,197.0,-10.0,-10.0
c85afa0b4cf351a9f23f9384556fbd80,0,Minnesota Twins,19.0,fanduel,Los Angeles Angels,Minnesota Twins,2023-05-19 21:38:00,MLB,2023-05-20 00:18:57,0.05263157894736842,betmgm,Los Angeles Angels,1.01,0.9900990099009901,1.0427305888483585,100,101.0,5.315789473684211,101.0,105.3157894736842,202.0,-4.315789473684205,-4.315789473684205,5.0,95.0,105.0,196.0,-10.0,-10.0
c85afa0b4cf351a9f23f9384556fbd80,0,Minnesota Twins,19.0,fanduel,Los Angeles Angels,Minnesota Twins,2023-05-19 21:38:00,MLB,2023-05-20 00:18:57,0.05263157894736842,unibet_us,Los Angeles Angels,1.01,0.9900990099009901,1.0427305888483585,100,101.0,5.315789473684211,101.0,105.3157894736842,202.0,-4.315789473684205,-4.315789473684205,5.0,95.0,105.0,196.0,-10.0,-10.0
c85afa0b4cf351a9f23f9384556fbd80,0,Minnesota Twins,19.0,fanduel,Los Angeles Angels,Minnesota Twins,2023-05-19 21:38:00,MLB,2023-05-20 00:18:57,0.05263157894736842,twinspires,Los Angeles Angels,1.07,0.9345794392523364,0.9872110181997049,100,107.0,5.631578947368421,107.0,105.63157894736842,214.0,1.3684210526315752,1.3684210526315752,6.0,114.0,106.0,221.0,1.0,1.0
c85afa0b4cf351a9f23f9384556fbd80,0,Minnesota Twins,19.0,fanduel,Los Angeles Angels,Minnesota Twins,2023-05-19 21:38:00,MLB,2023-05-20 00:18:57,0.05263157894736842,sugarhouse,Los Angeles Angels,1.07,0.9345794392523364,0.9872110181997049,100,107.0,5.631578947368421,107.0,105.63157894736842,214.0,1.3684210526315752,1.3684210526315752,6.0,114.0,106.0,221.0,1.0,1.0
c85afa0b4cf351a9f23f9384556fbd80,0,Minnesota Twins,19.0,fanduel,Los Angeles Angels,Minnesota Twins,2023-05-19 21:38:00,MLB,2023-05-20 00:18:57,0.05263157894736842,barstool,Los Angeles Angels,1.01,0.9900990099009901,1.0427305888483585,100,101.0,5.315789473684211,101.0,105.3157894736842,202.0,-4.315789473684205,-4.315789473684205,5.0,95.0,105.0,196.0,-10.0,-10.0
c85afa0b4cf351a9f23f9384556fbd80,0,Minnesota Twins,19.0,fanduel,Los Angeles Angels,Minnesota Twins,2023-05-19 21:38:00,MLB,2023-05-20 00:18:57,0.05263157894736842,foxbet,Los Angeles Angels,1.14,0.8771929824561404,0.9298245614035088,100,113.99999999999999,5.999999999999999,113.99999999999999,106.0,227.99999999999997,7.999999999999986,7.999999999999986,6.0,114.0,106.0,228.0,7.999999999999986,7.999999999999986
c85afa0b4cf351a9f23f9384556fbd80,0,Minnesota Twins,19.0,fanduel,Los Angeles Angels,Minnesota Twins,2023-05-19 21:38:00,MLB,2023-05-20 00:18:57,0.05263157894736842,mybookieag,Los Angeles Angels,1.35,0.7407407407407407,0.7933723196881091,100,135.0,7.105263157894737,135.0,107.10526315789474,270.0,27.89473684210526,27.89473684210526,7.0,133.0,107.0,268.0,26.0,26.0
c85afa0b4cf351a9f23f9384556fbd80,0,Minnesota Twins,19.0,fanduel,Los Angeles Angels,Minnesota Twins,2023-05-19 21:38:00,MLB,2023-05-20 00:18:57,0.05263157894736842,pointsbetus,Los Angeles Angels,1.03,0.970873786407767,1.0235053653551354,100,103.0,5.421052631578948,103.00000000000001,105.42105263157895,206.0,-2.421052631578945,-2.421052631578945,5.0,95.0,105.0,198.0,-10.0,-10.0
c85afa0b4cf351a9f23f9384556fbd80,0,Los Angeles Angels,1.14,foxbet,Los Angeles Angels,Minnesota Twins,2023-05-19 21:38:00,MLB,2023-05-20 00:21:41,0.8771929824561404,draftkings,Minnesota Twins,14.0,0.07142857142857142,0.9486215538847118,100,1400.0,1228.0701754385966,1400.0,1328.0701754385966,2800.0,71.9298245614034,71.9298245614034,1228.0,1399.9199999999998,1328.0,2799.92,71.91999999999985,71.91999999999985
c85afa0b4cf351a9f23f9384556fbd80,0,Los Angeles Angels,1.14,foxbet,Los Angeles Angels,Minnesota Twins,2023-05-19 21:38:00,MLB,2023-05-20 00:21:41,0.8771929824561404,fanduel,Minnesota Twins,19.0,0.05263157894736842,0.9298245614035088,100,1900.0,1666.6666666666667,1900.0,1766.6666666666667,3800.0,133.33333333333326,133.33333333333326,1667.0,1900.3799999999999,1767.0,3800.38,133.0,133.0
c85afa0b4cf351a9f23f9384556fbd80,0,Los Angeles Angels,1.14,foxbet,Los Angeles Angels,Minnesota Twins,2023-05-19 21:38:00,MLB,2023-05-20 00:21:41,0.8771929824561404,betmgm,Minnesota Twins,29.0,0.034482758620689655,0.91167574107683,100,2900.0,2543.8596491228072,2900.0,2643.8596491228072,5800.0,256.14035087719276,256.14035087719276,2544.0,2900.16,2644.0,5800.16,256.0,256.0
c85afa0b4cf351a9f23f9384556fbd80,0,Los Angeles Angels,1.14,foxbet,Los Angeles Angels,Minnesota Twins,2023-05-19 21:38:00,MLB,2023-05-20 00:21:41,0.8771929824561404,unibet_us,Minnesota Twins,16.0,0.0625,0.9396929824561404,100,1600.0,1403.5087719298247,1600.0,1503.5087719298247,3200.0,96.49122807017534,96.49122807017534,1404.0,1600.56,1504.0,3200.56,96.0,96.0
c85afa0b4cf351a9f23f9384556fbd80,0,Los Angeles Angels,1.14,foxbet,Los Angeles Angels,Minnesota Twins,2023-05-19 21:38:00,MLB,2023-05-20 00:21:41,0.8771929824561404,twinspires,Minnesota Twins,8.0,0.125,1.0021929824561404,100,800.0,701.7543859649123,800.0,801.7543859649123,1600.0,-1.7543859649123306,-1.7543859649123306,702.0,800.28,802.0,1600.28,-2.0,-2.0
c85afa0b4cf351a9f23f9384556fbd80,0,Los Angeles Angels,1.14,foxbet,Los Angeles Angels,Minnesota Twins,2023-05-19 21:38:00,MLB,2023-05-20 00:21:41,0.8771929824561404,sugarhouse,Minnesota Twins,7.0,0.14285714285714285,1.0200501253132832,100,700.0,614.0350877192983,700.0,714.0350877192983,1400.0,-14.035087719298303,-14.035087719298303,614.0,699.9599999999999,714.0,1399.96,-14.040000000000077,-14.040000000000077
c85afa0b4cf351a9f23f9384556fbd80,0,Los Angeles Angels,1.14,foxbet,Los Angeles Angels,Minnesota Twins,2023-05-19 21:38:00,MLB,2023-05-20 00:21:41,0.8771929824561404,barstool,Minnesota Twins,16.0,0.0625,0.9396929824561404,100,1600.0,1403.5087719298247,1600.0,1503.5087719298247,3200.0,96.49122807017534,96.49122807017534,1404.0,1600.56,1504.0,3200.56,96.0,96.0
c85afa0b4cf351a9f23f9384556fbd80,0,Los Angeles Angels,1.14,foxbet,Los Angeles Angels,Minnesota Twins,2023-05-19 21:38:00,MLB,2023-05-20 00:21:41,0.8771929824561404,mybookieag,Minnesota Twins,3.1,0.3225806451612903,1.1997736276174307,100,310.0,271.9298245614035,309.99999999999994,371.9298245614035,620.0,-61.929824561403564,-61.929824561403564,272.0,310.08,372.0,620.0799999999999,-62.0,-62.0
c85afa0b4cf351a9f23f9384556fbd80,0,Los Angeles Angels,1.14,foxbet,Los Angeles Angels,Minnesota Twins,2023-05-19 21:38:00,MLB,2023-05-20 00:21:41,0.8771929824561404,pointsbetus,Minnesota Twins,14.0,0.07142857142857142,0.9486215538847118,100,1400.0,1228.0701754385966,1400.0,1328.0701754385966,2800.0,71.9298245614034,71.9298245614034,1228.0,1399.9199999999998,1328.0,2799.92,71.91999999999985,71.91999999999985
c85afa0b4cf351a9f23f9384556fbd80,0,Minnesota Twins,5.0,foxbet,Los Angeles Angels,Minnesota Twins,2023-05-19 21:38:00,MLB,2023-05-20 00:21:41,0.2,draftkings,Los Angeles Angels,1.02,0.9803921568627451,1.1803921568627451,100,102.0,20.4,102.0,120.4,204.0,-18.400000000000006,-18.400000000000006,20.0,100.0,120.0,202.0,-20.0,-20.0
c85afa0b4cf351a9f23f9384556fbd80,0,Minnesota Twins,5.0,foxbet,Los Angeles Angels,Minnesota Twins,2023-05-19 21:38:00,MLB,2023-05-20 00:21:41,0.2,fanduel,Los Angeles Angels,1.02,0.9803921568627451,1.1803921568627451,100,102.0,20.4,102.0,120.4,204.0,-18.400000000000006,-18.400000000000006,20.0,100.0,120.0,202.0,-20.0,-20.0
c85afa0b4cf351a9f23f9384556fbd80,0,Minnesota Twins,5.0,foxbet,Los Angeles Angels,Minnesota Twins,2023-05-19 21:38:00,MLB,2023-05-20 00:21:41,0.2,betmgm,Los Angeles Angels,1.01,0.9900990099009901,1.19009900990099,100,101.0,20.2,101.0,120.2,202.0,-19.200000000000003,-19.200000000000003,20.0,100.0,120.0,201.0,-20.0,-20.0
c85afa0b4cf351a9f23f9384556fbd80,0,Minnesota Twins,5.0,foxbet,Los Angeles Angels,Minnesota Twins,2023-05-19 21:38:00,MLB,2023-05-20 00:21:41,0.2,unibet_us,Los Angeles Angels,1.01,0.9900990099009901,1.19009900990099,100,101.0,20.2,101.0,120.2,202.0,-19.200000000000003,-19.200000000000003,20.0,100.0,120.0,201.0,-20.0,-20.0
c85afa0b4cf351a9f23f9384556fbd80,0,Minnesota Twins,5.0,foxbet,Los Angeles Angels,Minnesota Twins,2023-05-19 21:38:00,MLB,2023-05-20 00:21:41,0.2,twinspires,Los Angeles Angels,1.07,0.9345794392523364,1.1345794392523365,100,107.0,21.4,107.0,121.4,214.0,-14.400000000000006,-14.400000000000006,21.0,105.0,121.0,212.0,-16.0,-16.0
c85afa0b4cf351a9f23f9384556fbd80,0,Minnesota Twins,5.0,foxbet,Los Angeles Angels,Minnesota Twins,2023-05-19 21:38:00,MLB,2023-05-20 00:21:41,0.2,sugarhouse,Los Angeles Angels,1.07,0.9345794392523364,1.1345794392523365,100,107.0,21.4,107.0,121.4,214.0,-14.400000000000006,-14.400000000000006,21.0,105.0,121.0,212.0,-16.0,-16.0
c85afa0b4cf351a9f23f9384556fbd80,0,Minnesota Twins,5.0,foxbet,Los Angeles Angels,Minnesota Twins,2023-05-19 21:38:00,MLB,2023-05-20 00:21:41,0.2,barstool,Los Angeles Angels,1.01,0.9900990099009901,1.19009900990099,100,101.0,20.2,101.0,120.2,202.0,-19.200000000000003,-19.200000000000003,20.0,100.0,120.0,201.0,-20.0,-20.0
c85afa0b4cf351a9f23f9384556fbd80,0,Minnesota Twins,5.0,foxbet,Los Angeles Angels,Minnesota Twins,2023-05-19 21:38:00,MLB,2023-05-20 00:21:41,0.2,mybookieag,Los Angeles Angels,1.35,0.7407407407407407,0.9407407407407407,100,135.0,27.0,135.0,127.0,270.0,8.0,8.0,27.0,135.0,127.0,270.0,8.0,8.0
c85afa0b4cf351a9f23f9384556fbd80,0,Minnesota Twins,5.0,foxbet,Los Angeles Angels,Minnesota Twins,2023-05-19 21:38:00,MLB,2023-05-20 00:21:41,0.2,pointsbetus,Los Angeles Angels,1.03,0.970873786407767,1.170873786407767,100,103.0,20.6,103.0,120.6,206.0,-17.599999999999994,-17.599999999999994,21.0,105.0,121.0,208.0,-18.0,-18.0
c85afa0b4cf351a9f23f9384556fbd80,0,Los Angeles Angels,1.35,mybookieag,Los Angeles Angels,Minnesota Twins,2023-05-19 21:38:00,MLB,2023-05-20 00:24:06,0.7407407407407407,draftkings,Minnesota Twins,14.0,0.07142857142857142,0.8121693121693121,100,1400.0,1037.037037037037,1400.0,1137.037037037037,2800.0,262.96296296296305,262.96296296296305,1037.0,1399.95,1137.0,2799.95,262.95000000000005,262.95000000000005
c85afa0b4cf351a9f23f9384556fbd80,0,Los Angeles Angels,1.35,mybookieag,Los Angeles Angels,Minnesota Twins,2023-05-19 21:38:00,MLB,2023-05-20 00:24:06,0.7407407407407407,fanduel,Minnesota Twins,19.0,0.05263157894736842,0.7933723196881091,100,1900.0,1407.4074074074074,1900.0,1507.4074074074074,3800.0,392.5925925925926,392.5925925925926,1407.0,1899.45,1507.0,3799.45,392.45000000000005,392.45000000000005
c85afa0b4cf351a9f23f9384556fbd80,0,Los Angeles Angels,1.35,mybookieag,Los Angeles Angels,Minnesota Twins,2023-05-19 21:38:00,MLB,2023-05-20 00:24:06,0.7407407407407407,betmgm,Minnesota Twins,29.0,0.034482758620689655,0.7752234993614303,100,2900.0,2148.148148148148,2899.9999999999995,2248.148148148148,5800.0,651.8518518518517,651.8518518518517,2148.0,2899.8,2248.0,5799.8,651.8000000000002,651.8000000000002
c85afa0b4cf351a9f23f9384556fbd80,0,Los Angeles Angels,1.35,mybookieag,Los Angeles Angels,Minnesota Twins,2023-05-19 21:38:00,MLB,2023-05-20 00:24:06,0.7407407407407407,unibet_us,Minnesota Twins,16.0,0.0625,0.8032407407407407,100,1600.0,1185.1851851851852,1600.0000000000002,1285.1851851851852,3200.0,314.8148148148148,314.8148148148148,1185.0,1599.75,1285.0,3199.75,314.75,314.75
c85afa0b4cf351a9f23f9384556fbd80,0,Los Angeles Angels,1.35,mybookieag,Los Angeles Angels,Minnesota Twins,2023-05-19 21:38:00,MLB,2023-05-20 00:24:06,0.7407407407407407,twinspires,Minnesota Twins,8.0,0.125,0.8657407407407407,100,800.0,592.5925925925926,800.0000000000001,692.5925925925926,1600.0,107.40740740740739,107.40740740740739,593.0,800.5500000000001,693.0,1600.5500000000002,107.0,107.0
c85afa0b4cf351a9f23f9384556fbd80,0,Los Angeles Angels,1.35,mybookieag,Los Angeles Angels,Minnesota Twins,2023-05-19 21:38:00,MLB,2023-05-20 00:24:06,0.7407407407407407,sugarhouse,Minnesota Twins,7.0,0.14285714285714285,0.8835978835978835,100,700.0,518.5185185185185,700.0,618.5185185185185,1400.0,81.48148148148152,81.48148148148152,519.0,700.6500000000001,619.0,1400.65,81.0,81.0
c85afa0b4cf351a9f23f9384556fbd80,0,Los Angeles Angels,1.35,mybookieag,Los Angeles Angels,Minnesota Twins,2023-05-19 21:38:00,MLB,2023-05-20 00:24:06,0.7407407407407407,barstool,Minnesota Twins,16.0,0.0625,0.8032407407407407,100,1600.0,1185.1851851851852,1600.0000000000002,1285.1851851851852,3200.0,314.8148148148148,314.8148148148148,1185.0,1599.75,1285.0,3199.75,314.75,314.75
c85afa0b4cf351a9f23f9384556fbd80,0,Los Angeles Angels,1.35,mybookieag,Los Angeles Angels,Minnesota Twins,2023-05-19 21:38:00,MLB,2023-05-20 00:24:06,0.7407407407407407,foxbet,Minnesota Twins,5.0,0.2,0.9407407407407407,100,500.0,370.3703703703703,499.99999999999994,470.3703703703703,1000.0,29.62962962962962,29.62962962962962,370.0,499.50000000000006,470.0,999.5,29.500000000000057,29.500000000000057
c85afa0b4cf351a9f23f9384556fbd80,0,Los Angeles Angels,1.35,mybookieag,Los Angeles Angels,Minnesota Twins,2023-05-19 21:38:00,MLB,2023-05-20 00:24:06,0.7407407407407407,pointsbetus,Minnesota Twins,14.0,0.07142857142857142,0.8121693121693121,100,1400.0,1037.037037037037,1400.0,1137.037037037037,2800.0,262.96296296296305,262.96296296296305,1037.0,1399.95,1137.0,2799.95,262.95000000000005,262.95000000000005
c85afa0b4cf351a9f23f9384556fbd80,0,Minnesota Twins,3.1,mybookieag,Los Angeles Angels,Minnesota Twins,2023-05-19 21:38:00,MLB,2023-05-20 00:24:06,0.3225806451612903,draftkings,Los Angeles Angels,1.02,0.9803921568627451,1.3029728020240354,100,102.0,32.90322580645161,101.99999999999999,132.90322580645162,204.0,-30.90322580645163,-30.90322580645163,33.0,102.3,133.0,204.3,-31.0,-31.0
c85afa0b4cf351a9f23f9384556fbd80,0,Minnesota Twins,3.1,mybookieag,Los Angeles Angels,Minnesota Twins,2023-05-19 21:38:00,MLB,2023-05-20 00:24:06,0.3225806451612903,fanduel,Los Angeles Angels,1.02,0.9803921568627451,1.3029728020240354,100,102.0,32.90322580645161,101.99999999999999,132.90322580645162,204.0,-30.90322580645163,-30.90322580645163,33.0,102.3,133.0,204.3,-31.0,-31.0
c85afa0b4cf351a9f23f9384556fbd80,0,Minnesota Twins,3.1,mybookieag,Los Angeles Angels,Minnesota Twins,2023-05-19 21:38:00,MLB,2023-05-20 00:24:06,0.3225806451612903,betmgm,Los Angeles Angels,1.01,0.9900990099009901,1.3126796550622803,100,101.0,32.58064516129032,101.0,132.5806451612903,202.0,-31.580645161290306,-31.580645161290306,33.0,102.3,133.0,203.3,-32.0,-32.0
c85afa0b4cf351a9f23f9384556fbd80,0,Minnesota Twins,3.1,mybookieag,Los Angeles Angels,Minnesota Twins,2023-05-19 21:38:00,MLB,2023-05-20 00:24:06,0.3225806451612903,unibet_us,Los Angeles Angels,1.01,0.9900990099009901,1.3126796550622803,100,101.0,32.58064516129032,101.0,132.5806451612903,202.0,-31.580645161290306,-31.580645161290306,33.0,102.3,133.0,203.3,-32.0,-32.0
c85afa0b4cf351a9f23f9384556fbd80,0,Minnesota Twins,3.1,mybookieag,Los Angeles Angels,Minnesota Twins,2023-05-19 21:38:00,MLB,2023-05-20 00:24:06,0.3225806451612903,twinspires,Los Angeles Angels,1.07,0.9345794392523364,1.2571600844136268,100,107.0,34.516129032258064,107.0,134.51612903225805,214.0,-27.51612903225805,-27.51612903225805,35.0,108.5,135.0,215.5,-28.0,-28.0
c85afa0b4cf351a9f23f9384556fbd80,0,Minnesota Twins,3.1,mybookieag,Los Angeles Angels,Minnesota Twins,2023-05-19 21:38:00,MLB,2023-05-20 00:24:06,0.3225806451612903,sugarhouse,Los Angeles Angels,1.07,0.9345794392523364,1.2571600844136268,100,107.0,34.516129032258064,107.0,134.51612903225805,214.0,-27.51612903225805,-27.51612903225805,35.0,108.5,135.0,215.5,-28.0,-28.0
c85afa0b4cf351a9f23f9384556fbd80,0,Minnesota Twins,3.1,mybookieag,Los Angeles Angels,Minnesota Twins,2023-05-19 21:38:00,MLB,2023-05-20 00:24:06,0.3225806451612903,barstool,Los Angeles Angels,1.01,0.9900990099009901,1.3126796550622803,100,101.0,32.58064516129032,101.0,132.5806451612903,202.0,-31.580645161290306,-31.580645161290306,33.0,102.3,133.0,203.3,-32.0,-32.0
c85afa0b4cf351a9f23f9384556fbd80,0,Minnesota Twins,3.1,mybookieag,Los Angeles Angels,Minnesota Twins,2023-05-19 21:38:00,MLB,2023-05-20 00:24:06,0.3225806451612903,foxbet,Los Angeles Angels,1.14,0.8771929824561404,1.1997736276174307,100,113.99999999999999,36.77419354838709,113.99999999999999,136.77419354838707,227.99999999999997,-22.77419354838709,-22.77419354838709,37.0,114.7,137.0,228.7,-23.000000000000014,-23.000000000000014
c85afa0b4cf351a9f23f9384556fbd80,0,Minnesota Twins,3.1,mybookieag,Los Angeles Angels,Minnesota Twins,2023-05-19 21:38:00,MLB,2023-05-20 00:24:06,0.3225806451612903,pointsbetus,Los Angeles Angels,1.03,0.970873786407767,1.2934544315690573,100,103.0,33.225806451612904,103.0,133.2258064516129,206.0,-30.225806451612897,-30.225806451612897,33.0,102.3,133.0,205.3,-30.700000000000003,-30.700000000000003
c85afa0b4cf351a9f23f9384556fbd80,0,Los Angeles Angels,1.03,pointsbetus,Los Angeles Angels,Minnesota Twins,2023-05-19 21:38:00,MLB,2023-05-20 00:19:04,0.970873786407767,draftkings,Minnesota Twins,14.0,0.07142857142857142,1.0423023578363384,100,1400.0,1359.2233009708737,1400.0,1459.2233009708737,2800.0,-59.22330097087365,-59.22330097087365,1359.0,1399.77,1459.0,2799.77,-59.23000000000002,-59.23000000000002
c85afa0b4cf351a9f23f9384556fbd80,0,Los Angeles Angels,1.03,pointsbetus,Los Angeles Angels,Minnesota Twins,2023-05-19 21:38:00,MLB,2023-05-20 00:19:04,0.970873786407767,fanduel,Minnesota Twins,19.0,0.05263157894736842,1.0235053653551354,100,1900.0,1844.6601941747572,1900.0,1944.6601941747572,3800.0,-44.66019417475718,-44.66019417475718,1845.0,1900.3500000000001,1945.0,3800.3500000000004,-45.0,-45.0
c85afa0b4cf351a9f23f9384556fbd80,0,Los Angeles Angels,1.03,pointsbetus,Los Angeles Angels,Minnesota Twins,2023-05-19 21:38:00,MLB,2023-05-20 00:19:04,0.970873786407767,betmgm,Minnesota Twins,29.0,0.034482758620689655,1.0053565450284567,100,2900.0,2815.5339805825242,2900.0,2915.5339805825242,5800.0,-15.533980582524237,-15.533980582524237,2816.0,2900.48,2916.0,5800.48,-16.0,-16.0
c85afa0b4cf351a9f23f9384556fbd80,0,Los Angeles Angels,1.03,pointsbetus,Los Angeles Angels,Minnesota Twins,2023-05-19 21:38:00,MLB,2023-05-20 00:19:04,0.970873786407767,unibet_us,Minnesota Twins,16.0,0.0625,1.033373786407767,100,1600.0,1553.398058252427,1600.0,1653.398058252427,3200.0,-53.39805825242706,-53.39805825242706,1553.0,1599.5900000000001,1653.0,3199.59,-53.409999999999854,-53.409999999999854
c85afa0b4cf351a9f23f9384556fbd80,0,Los Angeles Angels,1.03,pointsbetus,Los Angeles Angels,Minnesota Twins,2023-05-19 21:38:00,MLB,2023-05-20 00:19:04,0.970873786407767,twinspires,Minnesota Twins,8.0,0.125,1.095873786407767,100,800.0,776.6990291262135,800.0,876.6990291262135,1600.0,-76.69902912621353,-76.69902912621353,777.0,800.3100000000001,877.0,1600.31,-77.0,-77.0
c85afa0b4cf351a9f23f9384556fbd80,0,Los Angeles Angels,1.03,pointsbetus,Los Angeles Angels,Minnesota Twins,2023-05-19 21:38:00,MLB,2023-05-20 00:19:04,0.970873786407767,sugarhouse,Minnesota Twins,7.0,0.14285714285714285,1.1137309292649098,100,700.0,679.6116504854368,700.0,779.6116504854368,1400.0,-79.61165048543683,-79.61165048543683,680.0,700.4,780.0,1400.4,-80.0,-80.0
c85afa0b4cf351a9f23f9384556fbd80,0,Los Angeles Angels,1.03,pointsbetus,Los Angeles Angels,Minnesota Twins,2023-05-19 21:38:00,MLB,2023-05-20 00:19:04,0.970873786407767,barstool,Minnesota Twins,16.0,0.0625,1.033373786407767,100,1600.0,1553.398058252427,1600.0,1653.398058252427,3200.0,-53.39805825242706,-53.39805825242706,1553.0,1599.5900000000001,1653.0,3199.59,-53.409999999999854,-53.409999999999854
c85afa0b4cf351a9f23f9384556fbd80,0,Los Angeles Angels,1.03,pointsbetus,Los Angeles Angels,Minnesota Twins,2023-05-19 21:38:00,MLB,2023-05-20 00:19:04,0.970873786407767,foxbet,Minnesota Twins,5.0,0.2,1.170873786407767,100,500.0,485.43689320388347,500.0,585.4368932038835,1000.0,-85.43689320388353,-85.43689320388353,485.0,499.55,585.0,999.55,-85.44999999999999,-85.44999999999999
c85afa0b4cf351a9f23f9384556fbd80,0,Los Angeles Angels,1.03,pointsbetus,Los Angeles Angels,Minnesota Twins,2023-05-19 21:38:00,MLB,2023-05-20 00:19:04,0.970873786407767,mybookieag,Minnesota Twins,3.1,0.3225806451612903,1.2934544315690573,100,310.0,300.97087378640776,310.0,400.97087378640776,620.0,-90.97087378640776,-90.97087378640776,301.0,310.03000000000003,401.0,620.03,-91.0,-91.0
c85afa0b4cf351a9f23f9384556fbd80,0,Minnesota Twins,14.0,pointsbetus,Los Angeles Angels,Minnesota Twins,2023-05-19 21:38:00,MLB,2023-05-20 00:19:04,0.07142857142857142,draftkings,Los Angeles Angels,1.02,0.9803921568627451,1.0518207282913166,100,102.0,7.285714285714286,102.0,107.28571428571429,204.0,-5.285714285714292,-5.285714285714292,7.0,98.0,107.0,200.0,-9.0,-9.0
